,id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
532,12802154,jQuery height() in a condition conflicts somehow,"<p>I have problems with my condition that checks if some element is higher than 29. This is my code:</p>

<pre><code>jQuery('.somepath a span.lines').each(function() {
    var spanHeight = jQuery(this).height();
    alert(spanHeight);
    if(spanHeight &gt; 29) {
        alert('test');  
    }
});
</code></pre>

<p>Alerts: 22, 22, 22, 22, 44, test (so that works fine)</p>

<p>When I delete the first alert() its not working anymore, so alert('test'); isnt executed anymore:</p>

<pre><code>jQuery('.somepath a span.lines').each(function() {
    var spanHeight = jQuery(this).height();
    if(spanHeight &gt; 29) {
        alert('test');  
    }
});
</code></pre>

<p>I cant understand whats going wrong here.. I tried a lot of things but I cant get it work.</p>

<p>Does anyone see or know the problem? parseInt() isnt the solution also..</p>",,1,9,,2012-10-09 14:21:01.577000+00:00,,2012-10-09 14:32:40.490000+00:00,2012-10-09 14:30:01.780000+00:00,,901048.0,,1511943.0,,1,0,jquery|height|alert,91
533,12802145,How to read last line of a 1GB file - java,"<blockquote>
  <p><strong>Possible Duplicate:</strong><br>
  <a href=""https://stackoverflow.com/questions/686231/java-quickly-read-the-last-line-of-a-text-file"">Java: Quickly read the last line of a text file?</a>  </p>
</blockquote>



<p>Our mainframes system is sending a file which has header , detail records and a trailer.
I want to persist these details records in to my database only if</p>

<ol>
<li>The file is a valid file - meaning one with valid header, detailed record and trailer.</li>
<li>The number of detailed records count is equal to count in trailer record.</li>
</ol>

<p>My goal is to read the last line first without reading the entire 1GB file.</p>

<pre><code>AAGSDBGBBM337 2012-03-16165620000001 - Header format
Detailed Record 1
Detailed Record 2
Detailed Record 3
ZZGSDBGBBM337 2012-03-161656200000010000003 - Trailer format
</code></pre>

<p>Any suggestions ?</p>",,3,6,,2012-10-09 14:20:37.500000+00:00,,2015-06-13 12:35:20.923000+00:00,2017-05-23 12:05:58.687000+00:00,user647772,-1.0,,737148.0,,1,1,java|jakarta-ee|networking,1384
534,12802142,HTTP Request Timeout Windows Azure Deploy,"<p>I have an MVC 4 website using a WCF service. When I deploy to Windows Azure using the VS 2012 publish wizard, I get this error:</p>

<p>10:13:19 AM - The HTTP request to 'https://management.core.windows.net/42d4257b-5f38-400d-aac5-2e7acee9597d/services/hostedservices/myapp?embed-detail=true' has exceeded the allotted timeout of 00:01:00. The time allotted to this operation may have been a portion of a longer timeout.</p>

<p>After cleaning the project and publishing a few times, the error goes away. What am I doing wrong?</p>",12804723.0,2,2,,2012-10-09 14:20:33.567000+00:00,,2015-08-04 13:13:04.123000+00:00,,,,,978777.0,,1,3,azure,2896
535,12802141,"ios6, UITableViewCell background","<p>I have a trouble with ios6 and UITableViewCell. The backgroundcolor is not set, this is what it used to work in ios5</p>

<pre><code>-(UITableViewCell *)tableView:(UITableView *) tableView cellForRowAtIndexPath:(NSIndexPath *)indexPath {

UITableViewCell *cell = nil;

NSString *contentForThisRow = [[self myArray] objectAtIndex:[indexPath row]];

cell = [tableView dequeueReusableCellWithIdentifier:@""noticeCell""];

if(cell == nil){
    cell = [[UITableViewCell alloc] initWithStyle:UITableViewCellStyleDefault reuseIdentifier:@""noticeCell""];
}


cell.textLabel.text = contentForThisRow;

id path = [NSString stringWithFormat:@""myip%@.jpeg"", IDimage];
NSURL *url = [NSURL URLWithString:path];
NSData *data = [NSData dataWithContentsOfURL:url];
UIImage *img = [[UIImage alloc] initWithData:data];

cell.imageView.image = img;


 cell.textLabel.font = [UIFont fontWithName:@""Helvetica"" size:15.0];


UIColor *cellBackground = [UIColor colorWithRed:235.0/255.0 green:245.0/255.0 blue:255.0/255.0 alpha:0.25];


cell.accessoryType =  UITableViewCellAccessoryDetailDisclosureButton;
cell.selectionStyle = UITableViewCellSelectionStyleNone;

[cell setBackgroundColor:cellBackground];


return cell;

}
</code></pre>

<p>but now I'm not able to set it again!</p>

<p>How should I do this?</p>

<p>Thanks!</p>",12806677.0,1,0,,2012-10-09 14:20:22.963000+00:00,,2012-10-09 19:03:00.697000+00:00,,,,,1256477.0,,1,4,uitableview|ios6,1337
536,12802138,Confusion of Hbase drop table,"<p>In the Hbase command line,when I wanted to create one table for example table1,but couldn't success,the output was:""The table already exists"".So then I drop it,but still could not success,said:""the table exist"".so I was very confused,when I issued list command I couldn't find the table1,but when I list hadoop hdfs directory I could find it.
So could you please help find the reason.
Thanks in Advance</p>",,1,0,,2012-10-09 14:20:10.667000+00:00,,2012-10-11 05:01:52.233000+00:00,,,,,1244138.0,,1,0,hbase,2016
537,12802134,I can not start the player in my code,"<p>I am trying to launch my my code and start the player. But I can not do that.</p>

<pre><code>import javax.media.*;
import java.io.*;

public class MP3Player {

    public static void main(String[] args) throws Exception {
       File file = new File(""c://player/trigger.mpg"");
       MediaLocator mrl = new MediaLocator(file.toURL());
       Player player = Manager.createPlayer(mrl);
       player.start();
    }

}
</code></pre>

<p><strong>[Edit by Philipp]</strong>
According to a comment by the original author, Netbeans prints the following error message:</p>

<pre><code>Unable to handle format: MPEG, 160x120, FrameRate=30.0, Length=28800 Failed to realize:
com.sun.media.PlaybackEngine@131f71a Error: Unable to realize
com.sun.media.PlaybackEngine@131f71a BUILD SUCCESSFUL (total time: 1 second)
</code></pre>

<p><strong>[/Edit by Philipp]</strong></p>",,2,4,,2012-10-09 14:19:38.887000+00:00,1.0,2012-10-09 20:48:41.053000+00:00,2012-10-09 14:34:04.397000+00:00,,1620671.0,,1325984.0,,1,0,java|jmf,5964
538,12802127,jQuery on() click event handler with dynamic data crashing,"<p>Here's a simplified example of what I'm trying to achieve: <a href=""http://jsfiddle.net/easLc/"" rel=""nofollow"">http://jsfiddle.net/easLc/</a></p>

<p>HTML  </p>

<pre><code>&lt;div class=""bar""&gt;
  &lt;div class=""apple""&gt; apple&lt;/div&gt;
  &lt;div class=""banana""&gt; banana&lt;/div&gt;
  &lt;div class=""citrus""&gt; citrus &lt;/div&gt;
&lt;/div&gt;
</code></pre>

<p>jQuery  </p>

<pre><code>function showAlert(event) {
    inventory = event.data.inventory;
    alert(inventory);        
}

fruits = [""apple"", ""banana"", ""citrus""];
inventory = [13, 45, 99];

for (i in fruits) {        
    $("".bar .""+fruits[i]).on(""click"", {inventory:inventory[i]},showAlert);
}
</code></pre>

<p>The inventory data I'm passing to the handler is dynamic, not static like the example.  I'm getting the inventory data from asynchronous calls.  After each time the inventory data is updated, I want to pass this data to the handler instead of have the handler get that information again.  </p>

<p>What I'm noticing is on some clicks, the handler (I think) is crashing my browser.  Am I creating too many handlers inadvertently? How do I see what handlers were created?  Or what happens during the click event?  I tried adding some console.log to the handler but I don't see them in the console.</p>

<p>Thanks!</p>",12803102.0,2,4,,2012-10-09 14:19:12.320000+00:00,,2012-10-09 15:09:24.297000+00:00,2012-10-09 14:21:46.967000+00:00,,536610.0,,1207880.0,,1,1,event-handling|jquery,453
539,12802122,WPF handle drag and drop as well as left click,"<p>I'm having some troubles getting <strong><code>DragDrop.DoDragDrop</code></strong> to work along nicely with a left click event.</p>

<p>My control has several links which can either be dragged around or left clicked to visit. </p>

<p>I currently subscribe to the preview mouse move event which is where i launch the drag and drop event if the left mouse button is pressed.</p>

<p>In another call back i handle the mouse left button down and up event to check for a click. Is there anyway to check if DragDrop actually had a drag drop event take place?</p>",12802203.0,2,0,,2012-10-09 14:19:02.370000+00:00,1.0,2020-02-28 09:51:30.527000+00:00,2012-10-09 14:21:30.480000+00:00,,1371805.0,,1161132.0,,1,4,c#|wpf,6551
540,12802117,esb mule passing the parameters to the method via http,"<p>I have a test method:</p>

<pre><code>@Test
    public void testHello_with_muleXmlConfig() throws Exception {

        MuleClient client = new MuleClient(""mule-config-test.xml"");
        client.getMuleContext().start();

        MuleMessage result = client.send(""http://127.0.0.1:8080/hello"", ""some data"", null);
        assertNotNull(result);

        assertNull(result.getExceptionPayload());
        assertFalse(result.getPayload() instanceof NullPayload);

        assertEquals(""hello"", result.getPayloadAsString());
    }
</code></pre>

<p>Here (client.send(""http://127.0.0.1:8080/hello"", ""some data"", null)), I'm passing the parameter/data = 'some data'.</p>

<p>And I have a class:</p>

<pre><code>public class HelloWorld {
    public String sayHello() {
        return ""hello"";
    }
}   
</code></pre>

<p>which is exposed as spring bean in mule-config.xml:</p>

<pre><code>&lt;spring:bean id=""helloWorld"" class=""org.mule.application.hello.HelloWorld""/&gt;

&lt;flow name=""HelloWorld""&gt;
        &lt;inbound-endpoint address=""http://127.0.0.1:8080/hello""/&gt;
        &lt;invoke method=""sayHello"" object-ref=""helloWorld""/&gt;
    &lt;/flow&gt;
</code></pre>

<p>What I should do to pass the parameter 'hello' into the 'sayHello()' method. If just changing it to 'sayHello(String text)' - it will not work. </p>",,3,2,,2012-10-09 14:18:44.043000+00:00,,2015-08-17 17:03:21.983000+00:00,2012-10-09 15:20:56.923000+00:00,,369759.0,,369759.0,,1,1,esb|mule,2821
541,12802118,MVC Error page with Exception Handling Application Block,"<p>In an MVC application, how do we show the standard MVC error page as well as handle exception using the Microsoft Exception Handling Application Block?</p>

<p>I have updated my web.config file with
</p>

<p>This redirects to the Trouble view upon an exception. But the exception is no longer handled by the Exception Handling Application Block (code below).
ExceptionPolicy.HandleException(ex, ""AllExceptions"", out errorToThrow);</p>

<p>How can I show the Error view as well as handle Exception? I do not want to use ELMAH.</p>",12813119.0,2,0,,2012-10-09 14:18:43.350000+00:00,,2012-10-10 06:35:19.100000+00:00,2012-10-09 14:41:00.393000+00:00,,727208.0,,777715.0,,1,0,asp.net-mvc|exception-handling,586
542,12802115,"How to style ""sort by"" dropdown box in Magento","<p>I'm trying to style the ""sort by"" dropdown box on the magento products grid page using css.</p>

<p>I would consider myself pretty good at targeting and styling elements with css , but for the life of me i cannot find or style this dropdown box. </p>

<p>I have got as far as styling the backgound using <code>input.input-text:focus,select:focus,textarea:focus { background-color:#FFCCFF; }</code> line 182 in styles.css. but cant find the hover element (blue color) on mouse over..?</p>

<p>I've tried stying ""select option"" and all sorts of combinations of :focus and :hover </p>

<p>I've also looked at some javascript but cant see anything there..?</p>

<p>Any help would be appreciated the live url is <a href=""http://www.magento.ledgemonkey.com/index.php/shoes.html?dir=asc&amp;order=price"" rel=""nofollow"">http://www.magento.ledgemonkey.com/index.php/shoes.html?dir=asc&amp;order=price</a></p>",12802534.0,1,0,,2012-10-09 14:18:38.483000+00:00,,2012-10-09 14:41:00.110000+00:00,,,,,808208.0,,1,0,magento|css,756
543,12802114,How can scrapy be used to extract the link graph of a website?,"<p>Given a starting URL <code>start</code> (and some rules on admissible domains etc) I would like to produce a directed graph (V, E) where the nodes in <code>V</code> are the pages reachable from <code>start</code>, and there is an arc <code>(u,v)</code> in <code>E</code> whenever there is a hyperlink on page <code>u</code> pointing to page <code>v</code>. </p>

<p>Is there a simple way to obtain such a graph with <code>scrapy</code>? I would also be happy using another open source tool if it can achieve the goal more easily/nicely.</p>",12819952.0,1,0,,2012-10-09 14:18:36.520000+00:00,,2018-03-08 15:26:46.853000+00:00,,,,,729288.0,,1,7,web-crawler|scrapy,2296
544,12802112,zend framework 2 with doctrine 2 $form->getData() in controller not returning all fields set using $form->setData(),"<p>I have set my form for validation using <code>$form-&gt;setData()</code>.
After validation I am not receiving all of my properties back using <code>$form-&gt;getData()</code>. </p>

<p>I am using following lines in controller
and somehow <code>$form-&gt;getData()</code> is not returning all fields anyone has any idea why?</p>

<pre><code> if ($request-&gt;isPost()) 
 {  
   $company = new Company();   
   $form-&gt;setInputFilter($company-&gt;getInputFilter());                        
   $form-&gt;setData($request-&gt;getPost()); 
   print_r($request-&gt;getPost());      // getPost shows all fields fine  
   if ($form-&gt;isvalid()) 
   {                   
      print_r($form-&gt;getData()); // is returning only select and text type fields which are in input filter. why?
   }
}
</code></pre>

<p>my form is looks like this. </p>

<pre><code>class Companyform extends Form
{
    public function __construct()
    {        
        parent::__construct('company');

        $this-&gt;setAttribute ('method', 'post');
        $this-&gt;setAttribute ('class', 'form-horizontal');

        $this-&gt;add(array(
           'name' =&gt; 'id',
            'attributes' =&gt; array(
                'type' =&gt; 'hidden'
            ),
        ));

        $this-&gt;add ( array (
            'name' =&gt; 'title',
            'type' =&gt; 'Zend\Form\Element\Select',        
            'attributes' =&gt; array(
                'id' =&gt; 'title',
                'options' =&gt; array(                    
                    'mr' =&gt; 'Mr',
                    'miss' =&gt; 'Miss',
                    'mrs' =&gt; 'Mrs',
                    'dr' =&gt; 'Dr'
                ),
                'value' =&gt; 'mr'
            ),
            'options' =&gt; array(
                'label' =&gt; 'Title'
            )
        ));


        $this-&gt;add(array(
            'name' =&gt; 'fname',            
            'attributes' =&gt; array(
                'id' =&gt; 'fname',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""First Name"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'First Name'
            )

        ));



        $this-&gt;add(array(
            'name' =&gt; 'surname',            
            'attributes' =&gt; array(
                'id' =&gt; 'surname',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""Surname Name"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'Surname Name'
            )

        ));  


        $this-&gt;add(array(
           'name' =&gt; 'companyName',
            'attributes' =&gt; array(
                'id' =&gt; 'companyName',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""Company Name"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'Company Name'
            )


        ));


        $this-&gt;add(array(
           'name' =&gt; 'address1',
            'attributes' =&gt; array(
                'id' =&gt; 'address1',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""Address Line 1"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'Address'
            )
        ));

        $this-&gt;add(array(
           'name' =&gt; 'address2',
            'attributes' =&gt; array(
                'id' =&gt; 'address2',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""Address Line 2"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'Address'
            )
        ));


        $this-&gt;add(array(
           'name' =&gt; 'address3',
            'attributes' =&gt; array(
                'id' =&gt; 'address3',
                'type' =&gt; 'text',
                'placeholder' =&gt; ""Address Line 3"",
            ),
            'options' =&gt; array(
                'label' =&gt; 'Address'
            )
        ));
$this-&gt;add(array(
            'name' =&gt; 'btnsubmit',
            'attributes' =&gt; array(
                'id' =&gt; 'btnsubmit',
                'type' =&gt; 'submit',
                'value' =&gt; 'Add',   
                'class' =&gt; 'btn btn-primary'
            ),
        ));

    }

}
</code></pre>

<p>and This is the input filter which I am using in entity company</p>

<pre><code>public function setInputFilter(InputFilterInterface $inputFilter)
{
    throw new \Exception(""Not used"");
}

public function getInputFilter()
{
    if (!$this-&gt;inputFilter) {
        $inputFilter = new InputFilter();

        $factory = new InputFactory();

        $inputFilter-&gt;add($factory-&gt;createInput(array(
            'name' =&gt; 'companyName',
            'required' =&gt; true,
            'filters' =&gt; array(
                array('name' =&gt; 'StripTags'),
                array('name' =&gt; 'StringTrim'),
            ),
            'validators' =&gt; array(
                array(
                    'name' =&gt; 'StringLength',
                    'options' =&gt; array(
                        'encoding' =&gt; 'UTF-8',
                        'min' =&gt; 2,
                        'max' =&gt; 255,
                    ),
                ),
            ),
        )));



        $this-&gt;inputFilter = $inputFilter;
    }

    return $this-&gt;inputFilter;
}
</code></pre>",,1,0,,2012-10-09 14:18:34.287000+00:00,,2012-10-09 16:16:59.677000+00:00,2012-10-09 16:16:59.677000+00:00,,1466682.0,,376702.0,,1,1,php|zend-framework2,3076
