id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
66403043,How to apply ngClass to element based stated?,"I have a service that stores a state of opened block as:
I use this class in component:
Then in template:
I know using function in template is bad practice. How to apply model data to ngClass more properly?",,2,5,,2021-02-27 20:08:02.913000+00:00,,2021-02-28 04:41:26.603000+00:00,,,,,14670325,,1,0,angular,33
66403041,Remove double quotes from path variable in PowerShell,"I'm using PowerShell 5.1.
I have a script that retrieves the HKLM:\SYSTEM\CurrentControlSet\Services&lt;service&gt;\ImagePath value from the registry.  The string that gets returns looks like this:
Note that the double quotes are part of the string.
I need to get the parent directory for the path represented by this string.  I tried , but this leaves the leading double quote in the returned value, which causes  to return  on a directory that does indeed exist.  For example,
To get around this, I tried using the  call to remove any leading or trailing double-quotes, but that only seems to remove the leading double quote, i.e., the trailing double quote remains in place.  This looks like a bug to me based on my experience with  in C#.
The only thing that seems to work is to replace the double quotes with an empty string, like so:
However, this just feels wrong to me.  It works in this case given that paths cannot have double quotes, i.e., the double quote character is an illegal path variable.  But what if the returned registry value legitimately had a double quote in the string?  This brute approach would remove that double quote.
I'm still new to PowerShell, so it's very possible that I'm overlooking something that will do what I want to do without requiring me to use the  call.  Any help is greatly appreciated.",66403502.0,2,3,,2021-02-27 20:07:51.490000+00:00,,2021-02-27 21:30:33.610000+00:00,,,,,51170,,1,0,c#|string|powershell|windows-10|powershell-5.1,34
66403037,Setting the owner of a Google sheet when it's copied from a template sheet,"I'm trying to setup a template budget sheet that has protected ranges in it. When the sheet gets copied, the person making the copy is the owner and can change the protected ranges. I want to have the ownership transferred to another user in the copied sheet without any manual intervention so that the ranges remain un-editable. I've tried onOpen triggers but they are currently failing. I've also tried making triggers programmatically but they still seem to require some sort of manual intervention.",,0,1,,2021-02-27 20:07:15.203000+00:00,,2021-02-28 01:39:02.323000+00:00,2021-02-28 01:39:02.323000+00:00,,1595451.0,,15297731,,1,0,google-apps-script|google-sheets,12
66403036,TemplateDoesNotExist on Heroku but works on local server,"I am new to django and Heroku. I followed a tutorial on creating a webpage with multiple pages extending on a base page and hosted it on Heroku, it worked.
I decided to add a new page with an image (with URL source), and followed the same steps as I did in the tutorial. However, the new page, and only the new page results in &quot;TemplateDoesNotExist&quot;.
I have proofread multiple times and tried it without the image but it just will not work on Heroku. It does however work on the local web server.
Thanks for the help!",66403406.0,1,0,,2021-02-27 20:07:04.487000+00:00,,2021-02-27 21:35:03.847000+00:00,2021-02-27 21:35:03.847000+00:00,,15297623.0,,15297623,,1,0,django|heroku|web-applications,23
66403033,Regex :Notepad++ capture and replace every sequence of consecutive special characters as one,"I want to use this expression  to capture and replace every sequence of consecutive special characters as one :
Like for example if i replace in this text:
 this is a  text 
By :
Result will be  :
 this is a  text 
Does anyone have any idea how to capture a group of consecutive matches as one match ?",66403466.0,2,6,,2021-02-27 20:06:14.440000+00:00,,2021-02-27 22:23:21.457000+00:00,2021-02-27 20:27:23.253000+00:00,,15297628.0,,15297628,,1,0,regex,38
66403031,React add more than one photo in array,"im new in react, and its complicated to explain but. i want to put more than one photo in array.
I have created an data.js file
Also i want to render it to here to see all photos one by one
Menu.js
index.js file
Maybe someone undertood me and can explain how to do this. I am new here, so dont judge me. thank you",,4,0,,2021-02-27 20:06:04.217000+00:00,,2021-02-27 21:37:21.500000+00:00,2021-02-27 20:37:11.917000+00:00,,15297742.0,,15297742,,1,1,arrays|reactjs|photo,33
66403028,How would I implement a funtion as a variable into a higher function in Scheme?,"I want to create a high-order function called  that would take the following input
that would then take my list and run it through the function that I chose, in this case, a function that detects if a number is greater than 5, and if it was it would return all the numbers greater than 5 in a list:
Here is an example of a simple greater than function
I am unsure how to implement a function as a variable within a high-order function so any guidance would be great, thanks.",66403179.0,1,0,,2021-02-27 20:05:51.643000+00:00,,2021-02-27 21:57:32.713000+00:00,2021-02-27 21:57:32.713000+00:00,,13302.0,,11794692,,1,1,scheme|racket|higher-order-functions,19
66403027,"How to set ""Integer"" and ""String"" fields (of a Java class) in C/C++ using JNI?","Given the following Java class:
How can we set fields  to  and  to  in C/C++ using JNI? I have been searching for some hints but without success.",,0,3,,2021-02-27 20:05:50.103000+00:00,,2021-02-27 20:18:23.930000+00:00,,,,,7698505,,1,-3,java|java-native-interface,27
66403022,"css variable and concatenation with ""px/em/rem"" at the end","My code looks like this as of now:
I'd like to do something like
But it doesn't work and I'm frustrated.
Is there a way in core CSS to concatenate variable value with &quot;rem&quot; or &quot;px&quot; at the end to assign it to another value?",,1,0,,2021-02-27 20:05:13.140000+00:00,,2021-02-27 20:06:53.957000+00:00,,,,,5493734,,1,0,css,16
66403020,How to implement function composition for below code?,"Creates a function which is a composition of the passed asynchronous functions. Each function consumes the return value of the function that follows. Composing functions f(), g(), and h() would produce the result of f(g(h())), only this version uses callbacks to obtain the return values.
If the last argument to the composed function is not a function, a promise is returned when you call it.
Each function is executed with the this binding of the composed function.
https://caolan.github.io/async/v3/docs.html#compose",,0,1,,2021-02-27 20:05:01.840000+00:00,,2021-02-27 20:12:18.943000+00:00,2021-02-27 20:12:18.943000+00:00,,989121.0,,12086240,,1,0,javascript|node.js|callback|async.js|compose,17
66403014,'Unresolved reference' inspections are not shown below unreachable code in PyCharm,"'Unresolved reference' inspections are not shown below unreachable code.
It seems the same for early-evaluatable statements.
But seems not always.
I checked with many verions of PyCharm from 2017.X to
, and also checked some of computers of my colleagues, all same.
Anyone have same problem or how to solve or work-around this problem?",,1,2,,2021-02-27 20:04:13.767000+00:00,,2021-02-27 22:36:50.303000+00:00,2021-02-27 22:36:50.303000+00:00,,15297701.0,,15297701,,1,0,python|pycharm,50
66403013,A different object with the same identifier value was already associated with the session derived class,"I have two tables, one for employees and the second one for users, derived from employees
I want to create a new user, only if an employee already exists with the same email.
On saving I get the following error:
A different object with the same identifier value was already associated with the session derived class
Is it possible to implement the logic above with the two derived classes?",,0,0,,2021-02-27 20:04:07.747000+00:00,,2021-02-27 20:04:07.747000+00:00,,,,,11375662,,1,0,postgresql|spring-boot|hibernate|jpa,9
66403012,Python: automate typing in fields inside a pop-up window on an open browser,"Python users, I am editing this post to make it clearer what I am seeking to do. I have attached an image (hope this is visible to other established users as I do not have picture uploading privileges) of what it looks like on the website I am using.
Basically, after I log into the website and select what kind of data I would like to retrieve, I am faced with a screen with several buttons, one of them being an Excel button to download the data in excel format. When I click on the Excel button, a pop up comes over the page as per the attached picture. This pop up is fixed on the screen (I cannot move it, but if I click outside of it, it disappears and leaves me with the webpage prior to clicking the Excel button). From that pop-up window, under the pulldown menu &quot;For which companies?&quot; I need to select &quot;A range of companies&quot; What I then need to do is to delete the text under the &quot;Name:&quot; field and enter a different name, e.g. name 1. And then in the &quot;from&quot; field, I need to enter 1 and in the &quot;to&quot; field, I need to enter 47619. Then I need to click on the &quot;Export&quot; button. On clicking the &quot;Export&quot; button, this instructs the database to download the data for these 47619 companies in the background. Then I repeat the process, i.e. Name: name2, from: 47620, to: 95238, Export, and so on. My downloads are in increments of 47619 observations and my name patterns will be name1,name2,name3....name117. This is the reason I am seeking to automate the above in a loop that follows the above naming structure and index counter increment of 47619 for each data download.
Once I finish, I will repeat all of the above 200 times (i.e. 200 x 117) so you can understand my interest in automating this.
webpage_example
What I have done so far is to find the co-ordinates to that Excel clickable button and get pyautogui to click on that button - that worked fine. What I don't know how to do now is once the pop-up window comes up, to fill in the fields as well as pull the drop-down menu and make a selection there). I searched the coordinates for say the &quot;Name:&quot; field and wanted to type into it but it is not responding. Please see what I have written so far (very basic) but I am not clear how to proceed. Someone suggested locateonscreen, I looked into that and tried to match a cut out picture from printscreen on the window, but I was not successful with that. I would very much welcome any ideas on this please and thank you in advance for your insights on this. Code follows below:",,0,6,,2021-02-27 20:04:03.013000+00:00,,2021-02-28 02:43:03.630000+00:00,2021-02-28 02:43:03.630000+00:00,,15297711.0,,15297711,,1,0,python,35
66403009,Overloading generic method,"I have a problem with generics, specially with overloading methods.
I have a excercise with a generic class &quot;ShoppingCart&quot; where I'm only allowed to add food products (Bread, Chees, sausages etc.). In my test class I need to make 3 different carts:
one for bread (1 class)
one for cheese (1 class)
and one for all creame cheese (CreameCheese = Subclass from Cheese, SuperCreameCheese = subclass from CreameCheese).
In addition in the exercise is written, that I need to overload the add method.
What I also tried was this
But super doesn't work and I don't know why, also I feel uncomfortable doing it like this, it feels some kind wrong.",,0,0,,2021-02-27 20:03:42.587000+00:00,,2021-02-27 20:32:34.270000+00:00,,,,,11984017,,1,-2,java|generics|methods|overloading,35
66403008,Gstreamer WebRTC: sending already encoded h264 stream freezes,"I have a h264 stream coming from android. I want to use it as a webrtc video track and display it on the browser. I am using the following pipeline:
It works and I can see the video stream playing on browser but the stream is very laggy. It completely freezes for 7 to 10 seconds and then I can see the movement for 1-2 seconds and then it freezes again for 7 to 10 seconds and the cycle continues.
If I use my webcam stream or videotestsrc then It runs very smoothly on the browser. How can I make it smooth?",,0,1,,2021-02-27 20:03:41.327000+00:00,,2021-02-27 20:03:41.327000+00:00,,,,,14813483,,1,0,android|webrtc|gstreamer|h.264,10
66403007,-Og flags causes <value optimized out> in gdb,"I thought the  flag was suppose to optimize the code, without affecting the debugging experience, so why do my variables appear optimized out?
Program:",,0,7,,2021-02-27 20:03:40.570000+00:00,,2021-02-27 22:31:33.740000+00:00,2021-02-27 22:31:33.740000+00:00,,12184817.0,,12184817,,1,-1,gcc|optimization|gdb,19
66403006,docker compose up with nodejs issues Error: Cannot find module '/node index' and does not rebuild images on update,"I am having three issues:
very similar to How to solve Node.js Error: Cannot find Module?, but mine can't find node at all it seems.
when updating either docker-compose.yml or the logic, running  with or without the  flag does not detect changes and update the image and I'm running stale broken images
even when specifying the dependency order with , my node server builds and tries to connect to my postgres server before it is ready.
the server container cannot seem to communicate with my postgresql container, although I can communicate with both from my local environment by running (postgres) or (server)
Any help on resolving any of these errors is much appreciated.
Error
project structure
index.js
docker-compose.yml
Dockerfile",,0,2,,2021-02-27 20:03:34.657000+00:00,,2021-02-27 22:14:35.400000+00:00,2021-02-27 22:14:35.400000+00:00,,11086815.0,,11086815,,1,0,node.js|docker|docker-compose,22
66403005,How to enable threading in python PYQT5,"I want to enable QThreading which will show an incremental progress bar getting updated as soon lined items are getting executed. However I am now stuck on traditional screen-freezing as I am new to UI development.
To explain what is happening....
I am doing a web-scraping of cisco data as per the id's provided in adv_list object. I am having a progress bar which will calculate percentage based on how many lined items are executed out of total, example 2/10 completed so progress bar should look like [III        ] something like this.
Notation:
tv_display ==&gt; TableView ;
pb_extraction ==&gt; ProgressBar
PS: I am trying to loop things so that the UI gets updated but no luck
:(",,0,1,,2021-02-27 20:03:20.640000+00:00,,2021-02-27 21:40:47.560000+00:00,2021-02-27 21:40:47.560000+00:00,,2318649.0,,9522999,,1,-1,python|python-3.x|pandas|pyqt5|python-multithreading,20
66403002,Spring - Global setting to force ignore all ssl checks for localhost,"I'm trying to locally test 2 spring apps that are supposed to talk to each other, app A calls app B (which uses ssl).
I tried creating a self signed certificate using a dozen tutorials, app B runs, and I can go to https, but I still have a the trustAnchors parameter must be non-empty error when I run it.
App A uses an autogenerated SDK from app B that somehow calls the other app, but it also gives the same error when trying to talk to app B.
I tried running the apps without ssl, and app A can indeed call app B, but I'm using oauth in app B that requires an ssl redirect, so it does not work.
App A uses okhttp, it's autogenerated in the sdk somehow (I think possibly using a swagger file), so I can't do much on that end.
App b has a yaml with the following:
App B has:
and the last tutorial I tried to follow is this one: https://www.thomasvitale.com/https-spring-boot-ssl-certificate/
I've added the certificate to trusted sources, and to the java keystore as well.
I'm new to spring / https so any help is appreciated.
Thanks",,0,1,,2021-02-27 20:03:12.607000+00:00,,2021-02-27 20:03:12.607000+00:00,,,,,353046,,1,0,java|spring|ssl,8
66403000,How to get data from elastic using the Collpase method in fluent in C#?,"I'm hoping to find the answer to this. I have a C# application that bulk downloads elastic data according to user parameters. Some of the requests can be for all data that don't require parameters. In elastic I have an index that contains signals for DOT, each signal is a document. These are updated on certain days, so a signal can have multiple documents in the index based on time stamp.
What I would like to accomplish is to bring back all signals based on their latest time stamps, so essentially it would be one document per signal, the document with the latest time stamp. In kibana, I was able to accomplish this using the &quot;collapse&quot; method with &quot;inner_hits&quot; in order to bring back the latest document by time stamp for each signal. Here is that kibana code:
In kibana, this does exactly what I want to do, bring back the latest signal documents by their time stamps.
When I entered the fluent code in C# and ran the application, I would get &quot;0 documents found&quot;. Here is the code in C#:
If I commented out the Collapse code and uncommented the Match All line above it, I would indeed get all documents, but that means all documents including all the ones per signal for all the differing times, which isn't what I want, I want only one document, the latest by time stamp, for each signal.
Why does the collapse code not bring back the documents I want in the order I specified? Is there something I'm missing, or is the C# code incorrect? If collapse won't work in C#, is there another way to retrieve the documents in the way I described? I was somewhat surprised to find so little information or documentation in the elastic site regarding the collapse method in fluent; believe me, I looked!
Any insight would be appreciated. Thank you.",,0,0,,2021-02-27 20:02:58.873000+00:00,,2021-02-27 20:02:58.873000+00:00,,,,,4033009,,1,0,c#|elasticsearch|visual-studio-2019|kibana|fluent,9
66402999,EXCEL VBA Dictionary Data Structure Problem,"I have some items listed in Col A and in Col B, there are variations of each item in the form of a dictionary (with keys and values).
What I want to do is insert the total number of variations (aka &quot;number of dictionary elements/entries) into Col C for each of the items in Col A.
This needs to be done using a VBA Module in Excel!
Please help me out in this! TIA!
Here's a screen-capture for you!
EDIT 1: Okay, so by variations, I mean the number of &quot;dictionary elements (comma-separated&quot; (key+value combos) for each dictionary. For instance, in the image shown here, the total number of dictionary elements would be 2 (i.e. two key+value combos separated from each other using a comma) for Item A. Using the VBA Module, I'd like Excel to write &quot;2&quot; for me in the Col C, such as shown in the second picture.Updated Image for You.
Also, whatever code I've tried, it has one of the following objectives which does not meet my goal for the VBA module:
Code for dictionary definition within the module (whereas in my case, I need to take dictionary data from the Excel sheet/Excel cell)
Code to return number of variations as a dialog box (whereas I need to insert the value into Col C)
I haven't come across any code which meets my goal.",66403532.0,1,5,,2021-02-27 20:02:45.553000+00:00,,2021-02-27 21:33:59.727000+00:00,2021-02-27 20:52:04.680000+00:00,,15286829.0,,15286829,,1,-1,excel|vba,33
66402998,Compiling data using npm breaks a package (npm),"Laravel 8.0 / PHP 8.0
NPM 7.5.4
Node.JS v14.15.0
My resources\app.js contains.
webpack.mix.js
So when I run , it compiles both packages successfully, the Alpine.js works correctly but Splide.JS don't. I'm getting an error message that Splide is not defined. When I use CDN everything works nicely.
Here's how I'm using Splide
Any clues what could it be.
Thanks in advance.",,0,0,,2021-02-27 20:02:33.903000+00:00,,2021-02-27 20:02:33.903000+00:00,,,,,15297650,,1,0,javascript|node.js|npm,14
66402992,"travis ci throwing error ""No output has been received in the last 10m0s."" since i've added new code to test file","I am currently using Travis CI for my project and I am suddenly receiving this error,
&quot;No output has been received in the last 10m0s, this potentially indicates a stalled build or something wrong with the build itself.&quot;
My tests ran fine when I was only testing the original test file. When I added an additional file for testing, I started having issues. Here is my code:
.travis.yml
here is a photo of my project's directory
photo
I also think it's important to note that when I include the newly added code in my original file instead of a new file, the tests run fine.",,0,0,,2021-02-27 20:01:39.357000+00:00,,2021-02-27 20:01:39.357000+00:00,,,,,15297716,,1,0,python|travis-ci|python-unittest,5
66402991,Google Adwords Conversions with Stripe,"I have a Ghost newsletter that has a premium subscription set up with Stripe.
Basically, people go to the /subscribe page, choose a price, get redirected to Stripe, and then upon success, get redirected to the main page /, where the url will now have this appended:
?stripe_portal=success
I want to track Google Adwords conversions when the purchase is made.
I don't know how to do that, as conversion code on the main page would also count normal visits.
Any ideas?  Thanks!",,1,0,,2021-02-27 20:01:35.790000+00:00,,2021-02-27 20:42:51.030000+00:00,,,,,1072337,,1,0,stripe-payments|google-ads-api|ghost-blog,4
66402988,Disable other product categories for a cart item from specific term/s in Woocommerce,"Link: Disable other product categories for a cart item from specific category in Woocommerce
I want to use this snippet of code, but instead of using product category slug, I want to use it with product term, e.g. we can have attribute colour and terms might be - red, blue, and white. I want to use for example term &quot;red&quot;.
So I do not know how to access specific product term. Can someone help me with this? Thanks.",,0,1,,2021-02-27 20:01:27.410000+00:00,,2021-02-28 00:09:07.190000+00:00,,,,,5018848,,1,0,php|wordpress|woocommerce|product|custom-taxonomy,17
66402987,MySQL Workbench remove all foreign key constrains from all tables,"I was using foreign key constrains then I switches my database to multiple databases and I want to remove ALL FOREIGN KEYS constrains with one command.
What I have tried:
I have tried to export my database then import it without any foreign keys constrains but that was a bad solution because the database is large.",,0,4,,2021-02-27 20:01:22.303000+00:00,,2021-02-27 20:47:44.513000+00:00,2021-02-27 20:47:44.513000+00:00,,5389997.0,,12531940,,1,0,mysql|sql,13
66402985,Repeating Linear Gradient doesn't appear when Saved as PDF in Google Chrome,"I am currently working on my resume and trying to have some neat looking circles on it made up of lines.
So I used a repeating-linear gradient, and it works, like it shows up on the browser and on the print screen when you hit CTRL + P, but when you actually save it as a PDF the circle doesn't appear in the PDF file.
I've tried this on Google Chrome, Firefox, Microsoft Edge, and none of these browsers work.
I'm just wondering if maybe there is something I'm doing wrong or if there is a work around to this.
Below is how I set up an example for you to test out, I just made a div in HTML and applied some classes to it in CSS. Try it for yourself, see if you can get the circle made of lines to save to a PDF.
I'd appreciate any help in figuring this out.",,1,0,,2021-02-27 20:01:15.497000+00:00,,2021-02-28 04:47:12.473000+00:00,2021-02-28 04:47:12.473000+00:00,,15297668.0,,15297668,,1,0,html|css|pdf|repeating-linear-gradient,19
66402983,"From an excel file, is there a way in Python to get the MAC AP address that has the highest sum between two columns and in a range of dates?","I'm trying in Python to get the MAC AP address that has the highest traffic (highest Input octets + Output octets) in a range of dates. I tried with pandas but I keep getting stuck, so I'm not sure if is there a more efficient way to do it.
Here's a pic of how the excel is designed, it has 45200 rows if that is useful",,0,3,,2021-02-27 20:01:09.717000+00:00,,2021-02-27 20:01:09.717000+00:00,,,,,15297673,,1,0,python|excel|pandas,15
66402978,How to block url access for users already logged in with php?,"I have a hospital control system where all functionality is restricted only to users who log in, but I have the option of doctor and coordinator, who are redirected to their pages through the login. But the doctor can access the coordinator's page when he modifies the url, so I wanted your help to restrict the access to the url. It works as follows: when the doctor tries to access the coordinator's page, it remains on his page and the same for the coordinator, when he tries to access the doctor's page, remain on his own page.
Code:
verificar.php:
login.php:
coordenador.php:
medico.php:",,0,4,,2021-02-27 20:00:35.573000+00:00,,2021-02-27 20:12:52.310000+00:00,2021-02-27 20:12:52.310000+00:00,,1839439.0,,15126895,,1,-3,php|authentication|url,21
66402976,"Trying to use selenium to automate signups. Running into a problem, can't click audio button to change captcha?",search_box = driver.find_element_by_xpath(&quot;/html/body/div[4]/span/a[2]/span&quot;).click(),,0,5,,2021-02-27 20:00:28.193000+00:00,,2021-02-27 20:00:28.193000+00:00,,,,,15297692,,1,-3,python|selenium|webautomation,14
66402970,Open a file in php for prepending,"Is there a way to open a file for prepending in php without having the previous contents deleted.
This my code but it deletes the previous contents
$fp=fopen (&quot;new.html&quot;,'r+');",,0,0,,2021-02-27 19:59:39.203000+00:00,,2021-02-27 19:59:39.203000+00:00,,,,,15177093,,1,0,php|html|web,8
66402968,pandas read_parquet imports date field incorrectly,"I have a parquet file with a date field in it called BusinessDate. When I import it to a dataframe it automatically determines the field BusinessDate being a date (datetime64[ns, UTC]).
However, since the format of this BusinessDate field is YYYY-MM-DD, some of these dates were incorrectly imported. E.g. 2013-02-01 should be the first of february 2013 while it actually was interpreted as the second of January 2013.
Is it possible to set the correct format of the BusinessDate field when importing the parquet file?
Initially I used:
If I had a csv file my solution would be:
However, when I try a comparable code to try to fix the date issue, it gives an error:
The error is caused due to the fact that the read_parquet function doesn't have a parse_dates or date_parser attribute which e.g. a read_csv function does have.
So my question is: How do I import a parquet file in pandas so that the 'BusinessDate' field is imported correctly as a date in the correct format which is YYYY-MM-DD in my case. Or in case this not possible with pandas read_parquet function, is it possible to import the 'BusinessDate' field as a string field in a pandas dataframe so that I can change it afterwards.",,0,0,,2021-02-27 19:59:12.877000+00:00,,2021-02-27 20:13:35.263000+00:00,2021-02-27 20:13:35.263000+00:00,,15035697.0,,15035697,,1,0,python|pandas|date|parquet,15
66402967,rename untitled in an Rstudio project,So I create a project in R and I want to change the name in each tab of this project without saving its tab separate. Is there any way to rename just the tab of the project without save?,,0,3,,2021-02-27 19:58:57.553000+00:00,,2021-02-27 19:58:57.553000+00:00,,,,,15230150,,1,0,r|rstudio,15
66402965,How do switch statements load compared to if statements?,"I'm currently building an admin panel in PHP. I like to use switch statements over if statements, but something I just encountered is making me question how the rest of my code is functioning.
With this code here using an  statement, the alert does not load, and it redirects directly to the login page. This is IDEAL. This is the effect I want.
But I assumed  statements were basically identical to  statements, but the following code loads the alert, then doesn't redirect me until I hit &quot;Ok&quot;.
And if I were to include that  statement from before in the switch (see below), it simply doesn't load anything after hitting &quot;ok&quot; on the alert, like a normal exit function, and doesn't redirect the page.
So, this has me very curious. Why does the switch and if statement work differently here? This is the first time I've noticed a computational difference between the two.",,1,7,,2021-02-27 19:58:40.733000+00:00,,2021-02-27 20:20:18.823000+00:00,,,,,5451731,,1,1,php,34
66402963,Getting a conflicting types error when trying to include this data type in another header file I'm unsure why,Getting a conflicting types error when trying to include this data type in another header file I'm unsure why.,,0,3,,2021-02-27 19:58:08.240000+00:00,,2021-02-27 19:58:08.240000+00:00,,,,,15297741,,1,0,symbolicc++,8
66402962,Problem with the program to check whether every even index contains an even number and every odd index contains odd number of a given list,"guys. I've just started to learn to code and I have chosen Python, so my questions here are going to be rather basic :)
So, I had to write a Python program to check whether every even index contains an even number and every odd index contains odd number of a given list. This was my solution:
The PyCharm says that the output is False for both lists, even though, as you can see, the last element is different.
Therfore,  can someone explain to me what is wrong with my code?
Many thanks!",,3,0,,2021-02-27 19:58:03.907000+00:00,0.0,2021-02-27 21:02:29.387000+00:00,,,,,15297619,,1,0,python|python-3.x|list,29
66402961,How do I make a picture in my html website clickable?,"I am trying to make a website, but Im kind of new to html and dont know how to make a picture clickable.
This is how I am displaying the image, because I am later changing te style in css.
So i would like to know what I need to add to make this image clickable.
Thank you in advance for any help!
My entire code:
https://pastebin.com/uiHH4vdB
Sorry for not specifying clickable correctly. What i need it to do is when I click the picture I need to open/ go to another html file.",66403048.0,4,2,,2021-02-27 19:58:01.923000+00:00,,2021-02-27 20:54:09.340000+00:00,2021-02-27 20:54:09.340000+00:00,,15297700.0,,15297700,,1,0,javascript|html|css|web|web-testing,43
66402959,"Open Gnome terminal tab, run a command using C++ on Ubuntu 18.04 LTS","There have been similar posts to this, but some things have deprecated (-x, -c) and there are enough solutions that I have to piece together that I think this warrants its own post.
I am running a C++ program from terminal (rosrun), and I want it to open a new terminal in the same directory, run a driver (executable file), and optionally switch the focus of the terminal to that new tab.
My current iteration is
I've also tried
I'm using ls right now as a test command to tell me commands are working, the actual command would be
This command successfully creates a new terminal, but I get the error &quot;Failed to execute child process &quot;bash -c ls&quot; (No such file or directory)
Could anyone give me a hand with the syntax? Also,  is apparently bad so if there's an easy alternative that doesn't require &gt;1 line and external packages that would be cool but  seems fine for my purposes.",,0,5,,2021-02-27 19:57:55.357000+00:00,,2021-02-27 20:13:13.217000+00:00,2021-02-27 20:13:13.217000+00:00,,1968182.0,,11741232,,1,0,c++|ubuntu|terminal|ubuntu-18.04,32
66402957,Pandas optimal filter,"Suppose you have a pandas dataframe with three columns. The first column is called &quot;output&quot; and can have as value 1 or 0. The second and third columns are variables which oscillate between 0 and 100.
I should select the best interval for the second and third column in order to have the most percentage of 1 in the first column.
For example:
Is there a way to do it fast rather than test a lot of pairs of thresholds?",,0,3,,2021-02-27 19:57:41.533000+00:00,,2021-02-27 19:57:41.533000+00:00,,,,,15238432,,1,0,python|pandas|logic,18
66402953,Java perform filter and group and perform media with 2 list,"I have two lists and I wanted to know how I do the merging between them in Java, but with the grouping of equal items, the media of an attribute and adding an item from a new list according to id
my lists
how are you now
list1
List2
Result",,1,2,,2021-02-27 19:57:27.310000+00:00,,2021-02-27 23:45:00.930000+00:00,,,,,15297661,,1,-3,java|lambda|java-stream,39
66402950,Bash: how to move consecutive files into consecutive directories?,"In a folder on my Mac, I have directories , , and , and files , , and .
What I want to do is move  into ,  into , and  into . What's the best way to implement this in Bash? I'm imagining creating an array with the directories, and one with the files, then looping through and moving the files into the directories, but is there a more succinct way?",,2,4,,2021-02-27 19:56:55.233000+00:00,,2021-02-27 21:06:06.020000+00:00,,,,,10864356,,1,-1,regex|bash|macos|unix,47
66402948,How do I create a SSL certificate my domain including www using docker-nginx-certbot?,"I'm serving a website using nginx via docker compose using this container.
If I follow the instructions, the container only generates a SSL certificate I name in the nginx .conf
but not for . How do I get the container to automatically create a certificate for both  and ?",,0,0,,2021-02-27 19:56:26.743000+00:00,,2021-02-27 19:56:26.743000+00:00,,,,,10857795,,1,0,docker|nginx|docker-compose|certbot,10
